Image Number,type,,Pearson_Correlation_Coefficient,,,,,,,,,,,,,,,,,,,,,,,,
lowglu_2_2_d-0001,low_glu,lowglu_2_2_ld-0001,0.77002778,39.63064575,71.31363773,21.17711462,12.50015519,0.93138833,1.50072221,0.5780445,0.9999917,0.99999739,0.99998569,0.99999714,0.45452,53.30063,1048576,100,150,4095,227,1966,636.42155,549.81416,,,
lowglu_2_1_d-0001,low_glu,lowglu_2_1_ld-0001,0.79645658,54.70531368,100.8464146,37.95808671,17.63116116,0.88751186,1.36458275,0.57722942,0.99999804,0.9999992,0.99999523,0.99999905,0.36995,80.60839,1048576,100,150,4095,227,1413,878.50298,558.80778,,,
lowg_1_5_d-0001,low_glu,lowg_1_5_ld-0001,0.79863417,44.34704304,101.3752527,33.78804919,21.0740501,0.87729356,1.62930684,0.47237511,0.99999889,0.99999912,0.99999809,0.99999905,0.49812,79.28516,1048576,100,149,4095,226,1415,712.16134,562.53327,,,
lowg_1_4_d-0001,low_glu,lowg_1_4_ld-0001,0.77712135,37.97771072,71.03299236,27.42585843,15.90162206,0.89051421,1.38373557,0.57309762,0.99999833,0.99999916,0.99999714,0.99999905,0.45058,53.92107,1048576,100,149,4095,226,1976,609.87735,550.43605,,,
lowg_1_3_d-0001,low_glu,lowg_1_3_ld-0001,0.78465221,38.41506481,98.68489552,25.0607586,19.48915657,0.90472931,1.98417319,0.4125321,0.99999928,0.99999826,0.99999905,0.99999809,0.61021,75.24382,1048576,100,149,4095,226,1430,616.90075,553.40941,,,
lowg_1_2_d-0001,low_glu,lowg_1_2_ld-0001,0.78983717,38.08079727,93.36609875,25.51067234,18.23389707,0.8996595,1.86718959,0.43347886,0.99999935,0.99999909,0.99999905,0.99999905,0.56454,71.86794,1048575,99.9999,149,4095,225,1495,611.5328,548.48006,,Low Glucose,0.787706257
lowg_1_1_d-0001,low_glu,lowg_1_1_ld-0001,0.79721454,34.30561352,66.76686192,20.46489611,10.02958061,0.90994188,1.53796466,0.53837012,0.99999935,0.99999208,0.99999905,0.99999142,0.3907,53.3635,1048576,100,149,3974,225,2003,534.62944,524.44715,,5 to 1,0.806587396
51_2_5_d-0001,five_one,51_2_5_ld-0001,0.79397196,40.00232125,75.05164533,27.16607387,17.1047487,0.90570371,1.44179357,0.56894359,0.99999943,0.9999916,0.99999905,0.99999046,0.49991,55.05394,1048575,99.9999,150,4095,226,1898,642.39022,559.79698,,2 to 1,0.77970631
51_2_4_d-0001,five_one,51_2_4_ld-0001,0.80195184,42.52563381,56.13384151,29.62308616,13.37656195,0.90444933,1.00705463,0.81229813,0.99999928,0.99999917,0.99999905,0.99999905,0.36213,40.73411,1048576,100,149,4095,226,2567,682.91165,565.08067,,,
51_2_3_d-0001,five_one,51_2_3_ld-0001,0.81697004,43.67919445,104.9557324,31.95504841,21.24638827,0.8867395,1.75454182,0.44815514,0.99999955,0.9999941,0.99999905,0.99999332,0.54319,81.22963,1048576,100,150,3871,226,1344,663.0673,553.17845,,,
51_2_2_ld_0001-0001,five_one,51_2_2_ld-0001,0.82704557,49.37507343,76.69453621,35.9005226,21.32807452,0.90954332,1.18603727,0.6975068,0.99999951,0.99999287,0.99999905,0.99999142,0.49134,52.43469,1048576,100,150,4095,226,1989,792.90559,598.21738,,,
51_2_1_d-0001,five_one,51_2_1_ld-0001,0.84072128,44.12330723,89.43893623,32.82350508,22.81453298,0.90147599,1.51307635,0.53709052,0.99999931,0.99997013,0.99999905,0.99996471,0.58436,63.65515,1048576,100,150,4095,225,1638,708.5684,574.51364,,,
51_1_6_d-0001,five_one,51_1_6_ld-0001,0.79760168,46.24501801,108.1680059,31.22652306,27.67843617,0.91353544,1.82792347,0.45655467,0.99999775,0.99999918,0.99999619,0.99999905,0.70697,75.47394,1048576,100,147,4095,224,1389,742.64058,589.19749,,,
51_1_5_d-0001,five_one,51_1_5_ld-0001,0.78455702,50.68249512,100.9059572,30.61393371,24.32283214,0.92718793,1.6253503,0.52891827,0.99999936,0.99999771,0.99999905,0.99999714,0.62333,69.31393,1048576,100,148,3540,224,1492,703.59229,590.39878,,,
51_1_4_d-0001,five_one,51_1_4_ld-0001,0.78148465,44.33729362,72.95946217,30.23609877,20.36750742,0.91413746,1.29030148,0.64763724,0.99999944,0.99998789,0.99999905,0.99998569,0.52642,49.61941,1048576,100,148,4094,222,2059,711.8309,589.11189,,,
51_1_3_d-0001,five_one,51_1_3_ld-0001,0.80120004,42.86111069,90.89449787,28.19468208,23.52545839,0.91912444,1.68208399,0.50222803,0.99999773,0.99999765,0.99999619,0.99999714,0.66852,62.24116,1048576,100,147,4006,223,1634,673.33964,582.43768,,,
51_1_2-0001,five_one,51_1_2_ld-0001,0.82916564,45.14836407,102.0581808,31.78566781,23.64462613,0.90431571,1.71578802,0.47662467,0.99999958,0.99997423,0.99999905,0.99996948,0.6168,74.2108,1048576,100,147,3957,221,1402,700.59638,561.11988,,,
51_1_1_0001-0001,five_one,51_1_1-0001,0.79779164,45.10429382,83.89081001,34.32302212,25.1083001,0.90090136,1.39187965,0.5831131,0.99999952,0.99999369,0.99999905,0.99999237,0.58361,57.56758,1048576,100,146,3945,219,1735,697.78996,570.78649,,,
21_2_3_d-0001,two_one,21_2_3_ld-0001,0.75671854,42.96053696,100.6293926,24.91456137,18.41245245,0.91925438,1.89358456,0.44625872,0.99999917,0.99999753,0.99999905,0.99999714,0.55923,76.60444,1048576,100,150,3687,226,1405,621.15882,554.44822,,,
21_2_2_d-0001,two_one,21_2_2_ld_0001-0001,0.7948283,51.18653107,93.95084858,38.70404379,20.07243915,0.88019919,1.31773309,0.58794199,0.99999617,0.99999746,0.99999332,0.99999714,0.41221,72.85132,1048576,100,150,4095,228,1554,821.99547,572.54752,,,
21_2_1_d-0001,two_one,21_2_1_ld-0001,0.79006483,54.81744194,120.2414312,40.38884121,24.88484798,0.88334674,1.59298205,0.48983695,0.9999996,0.99999671,0.99999905,0.99999619,0.48678,93.55718,1048576,100,150,4095,226,1224,880.30363,577.15887,,,
21_1_6_d-0001,two_one,21_1_6_ld-0001,0.78587601,44.05760002,85.24029922,27.06768812,18.6259194,0.92022267,1.5527703,0.54535417,0.99999895,0.9999905,0.99999809,0.99998856,0.54078,61.41483,1048576,100,149,4095,225,1745,707.51322,583.31107,,,
21_1_4_d-0001,two_one,21_1_4_ld-0001,0.76608826,38.84212017,77.05078411,22.97089381,15.12599146,0.91974476,1.60039477,0.5285761,0.9999995,0.99999915,0.99999905,0.99999905,0.50446,57.45658,1048576,100,148,4095,225,1846,623.75875,557.78724,,,
21_1_2_d-0001,two_one,21_1_2_ld-0001,0.75487189,40.05812454,122.6619167,22.78102429,21.72811252,0.92102774,2.48972947,0.34071658,0.9999939,0.99995501,0.99999046,0.99994945,0.71998,93.82076,1048576,100,149,4045,225,1160,635.43182,557.99146,,,
21_1_1_d-0001,two_one,21_1_1_ld-0001,0.80949634,37.98353195,79.66578388,25.17745418,17.90154699,0.9112905,1.63283953,0.50859277,0.99999952,0.99999502,0.99999905,0.99999428,0.57556,57.80383,1048576,100,148,3995,223,1759,595.07533,549.5377,,,